district_code,state_code,state_name,district,year,crop,area_1000_ha,rainfall_mm,avg_temp_c,max_temp_c,min_temp_c,yield_kg_per_ha
199,12,Uttar Pradesh,Bareilly,2004,RAPESEED AND MUSTARD,16.45,581.11,25.700000000000003,32.045833333333334,19.354166666666668,716.11
199,12,Uttar Pradesh,Bareilly,2004,RICE,173.31,581.11,25.700000000000003,32.045833333333334,19.354166666666668,1918.93
199,12,Uttar Pradesh,Bareilly,2004,SAFFLOWER,0.0,581.11,25.700000000000003,32.045833333333334,19.354166666666668,0.0
199,12,Uttar Pradesh,Bareilly,2004,SESAMUM,1.81,581.11,25.700000000000003,32.045833333333334,19.354166666666668,99.45
199,12,Uttar Pradesh,Bareilly,2004,SORGHUM,0.82,581.11,25.700000000000003,32.045833333333334,19.354166666666668,768.29
199,12,Uttar Pradesh,Bareilly,2004,SOYABEAN,0.02,581.11,25.700000000000003,32.045833333333334,19.354166666666668,500.0
199,12,Uttar Pradesh,Bareilly,2004,SUGARCANE,67.56,581.11,25.700000000000003,32.045833333333334,19.354166666666668,6258.14
199,12,Uttar Pradesh,Bareilly,2004,SUNFLOWER,0.31,581.11,25.700000000000003,32.045833333333334,19.354166666666668,1935.48
199,12,Uttar Pradesh,Bareilly,2004,WHEAT,208.77,581.11,25.700000000000003,32.045833333333334,19.354166666666668,2455.57
199,12,Uttar Pradesh,Bareilly,2005,BARLEY,0.07,789.01,25.131666666666668,30.955,19.308333333333334,2285.71
199,12,Uttar Pradesh,Bareilly,2005,CASTOR,0.0,789.01,25.131666666666668,30.955,19.308333333333334,0.0
199,12,Uttar Pradesh,Bareilly,2005,CHICKPEA,0.02,789.01,25.131666666666668,30.955,19.308333333333334,1000.0
199,12,Uttar Pradesh,Bareilly,2005,COTTON,0.0,789.01,25.131666666666668,30.955,19.308333333333334,0.0
199,12,Uttar Pradesh,Bareilly,2005,FINGER MILLET,0.0,789.01,25.131666666666668,30.955,19.308333333333334,0.0
199,12,Uttar Pradesh,Bareilly,2005,GROUNDNUT,0.26,789.01,25.131666666666668,30.955,19.308333333333334,1038.46
199,12,Uttar Pradesh,Bareilly,2005,KHARIF SORGHUM,0.29,789.01,25.131666666666668,30.955,19.308333333333334,1034.48
199,12,Uttar Pradesh,Bareilly,2005,LINSEED,0.01,789.01,25.131666666666668,30.955,19.308333333333334,0.0
199,12,Uttar Pradesh,Bareilly,2005,MAIZE,0.38,789.01,25.131666666666668,30.955,19.308333333333334,1447.37
199,12,Uttar Pradesh,Bareilly,2005,MINOR PULSES,16.89,789.01,25.131666666666668,30.955,19.308333333333334,609.83
199,12,Uttar Pradesh,Bareilly,2005,OILSEEDS,21.65,789.01,25.131666666666668,30.955,19.308333333333334,688.22
199,12,Uttar Pradesh,Bareilly,2005,PEARL MILLET,9.41,789.01,25.131666666666668,30.955,19.308333333333334,953.24
199,12,Uttar Pradesh,Bareilly,2005,PIGEONPEA,0.15,789.01,25.131666666666668,30.955,19.308333333333334,933.33
199,12,Uttar Pradesh,Bareilly,2005,RABI SORGHUM,0.0,789.01,25.131666666666668,30.955,19.308333333333334,0.0
199,12,Uttar Pradesh,Bareilly,2005,RAPESEED AND MUSTARD,16.1,789.01,25.131666666666668,30.955,19.308333333333334,800.62
199,12,Uttar Pradesh,Bareilly,2005,RICE,177.12,789.01,25.131666666666668,30.955,19.308333333333334,1884.82
199,12,Uttar Pradesh,Bareilly,2005,SAFFLOWER,0.0,789.01,25.131666666666668,30.955,19.308333333333334,0.0
199,12,Uttar Pradesh,Bareilly,2005,SESAMUM,4.97,789.01,25.131666666666668,30.955,19.308333333333334,243.46
199,12,Uttar Pradesh,Bareilly,2005,SORGHUM,0.29,789.01,25.131666666666668,30.955,19.308333333333334,1034.48
199,12,Uttar Pradesh,Bareilly,2005,SOYABEAN,0.03,789.01,25.131666666666668,30.955,19.308333333333334,666.67
199,12,Uttar Pradesh,Bareilly,2005,SUGARCANE,72.23,789.01,25.131666666666668,30.955,19.308333333333334,5656.65
199,12,Uttar Pradesh,Bareilly,2005,SUNFLOWER,0.28,789.01,25.131666666666668,30.955,19.308333333333334,1785.71
199,12,Uttar Pradesh,Bareilly,2005,WHEAT,194.88,789.01,25.131666666666668,30.955,19.308333333333334,2539.31
199,12,Uttar Pradesh,Bareilly,2006,BARLEY,0.05,889.77,25.738750000000003,31.242500000000003,20.235,2000.0
199,12,Uttar Pradesh,Bareilly,2006,CASTOR,0.0,889.77,25.738750000000003,31.242500000000003,20.235,0.0
199,12,Uttar Pradesh,Bareilly,2006,CHICKPEA,0.0,889.77,25.738750000000003,31.242500000000003,20.235,0.0
199,12,Uttar Pradesh,Bareilly,2006,COTTON,0.0,889.77,25.738750000000003,31.242500000000003,20.235,0.0
199,12,Uttar Pradesh,Bareilly,2006,FINGER MILLET,0.0,889.77,25.738750000000003,31.242500000000003,20.235,0.0
199,12,Uttar Pradesh,Bareilly,2006,GROUNDNUT,0.36,889.77,25.738750000000003,31.242500000000003,20.235,888.89
199,12,Uttar Pradesh,Bareilly,2006,KHARIF SORGHUM,0.34,889.77,25.738750000000003,31.242500000000003,20.235,1029.41
199,12,Uttar Pradesh,Bareilly,2006,LINSEED,0.0,889.77,25.738750000000003,31.242500000000003,20.235,0.0
199,12,Uttar Pradesh,Bareilly,2006,MAIZE,0.35,889.77,25.738750000000003,31.242500000000003,20.235,1542.86
199,12,Uttar Pradesh,Bareilly,2006,MINOR PULSES,14.31,889.77,25.738750000000003,31.242500000000003,20.235,737.25
199,12,Uttar Pradesh,Bareilly,2006,OILSEEDS,20.52,889.77,25.738750000000003,31.242500000000003,20.235,654.0
199,12,Uttar Pradesh,Bareilly,2006,PEARL MILLET,9.81,889.77,25.738750000000003,31.242500000000003,20.235,1308.87
199,12,Uttar Pradesh,Bareilly,2006,PIGEONPEA,0.16,889.77,25.738750000000003,31.242500000000003,20.235,687.5
199,12,Uttar Pradesh,Bareilly,2006,RABI SORGHUM,0.0,889.77,25.738750000000003,31.242500000000003,20.235,0.0
199,12,Uttar Pradesh,Bareilly,2006,RAPESEED AND MUSTARD,15.7,889.77,25.738750000000003,31.242500000000003,20.235,796.82
199,12,Uttar Pradesh,Bareilly,2006,RICE,158.73,889.77,25.738750000000003,31.242500000000003,20.235,1786.74
199,12,Uttar Pradesh,Bareilly,2006,SAFFLOWER,0.0,889.77,25.738750000000003,31.242500000000003,20.235,0.0
199,12,Uttar Pradesh,Bareilly,2006,SESAMUM,4.38,889.77,25.738750000000003,31.242500000000003,20.235,107.31
199,12,Uttar Pradesh,Bareilly,2006,SORGHUM,0.34,889.77,25.738750000000003,31.242500000000003,20.235,1029.41
199,12,Uttar Pradesh,Bareilly,2006,SOYABEAN,0.0,889.77,25.738750000000003,31.242500000000003,20.235,0.0
199,12,Uttar Pradesh,Bareilly,2006,SUGARCANE,91.75,889.77,25.738750000000003,31.242500000000003,20.235,5510.08
199,12,Uttar Pradesh,Bareilly,2006,SUNFLOWER,0.08,889.77,25.738750000000003,31.242500000000003,20.235,1500.0
199,12,Uttar Pradesh,Bareilly,2006,WHEAT,183.32,889.77,25.738750000000003,31.242500000000003,20.235,2844.32
199,12,Uttar Pradesh,Bareilly,2007,BARLEY,0.04,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,2250.0
199,12,Uttar Pradesh,Bareilly,2007,CASTOR,0.0,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,0.0
199,12,Uttar Pradesh,Bareilly,2007,CHICKPEA,0.01,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,0.0
199,12,Uttar Pradesh,Bareilly,2007,COTTON,0.0,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,0.0
199,12,Uttar Pradesh,Bareilly,2007,FINGER MILLET,0.0,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,0.0
199,12,Uttar Pradesh,Bareilly,2007,GROUNDNUT,0.3,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,766.67
199,12,Uttar Pradesh,Bareilly,2007,KHARIF SORGHUM,0.2,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,650.0
199,12,Uttar Pradesh,Bareilly,2007,LINSEED,0.0,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,0.0
199,12,Uttar Pradesh,Bareilly,2007,MAIZE,0.26,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,1653.85
199,12,Uttar Pradesh,Bareilly,2007,MINOR PULSES,11.4,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,837.72
199,12,Uttar Pradesh,Bareilly,2007,OILSEEDS,17.76,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,704.39
199,12,Uttar Pradesh,Bareilly,2007,PEARL MILLET,11.19,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,1141.2
199,12,Uttar Pradesh,Bareilly,2007,PIGEONPEA,0.05,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,1000.0
199,12,Uttar Pradesh,Bareilly,2007,RABI SORGHUM,0.0,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,0.0
199,12,Uttar Pradesh,Bareilly,2007,RAPESEED AND MUSTARD,12.8,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,862.5
199,12,Uttar Pradesh,Bareilly,2007,RICE,152.82,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,1920.3
199,12,Uttar Pradesh,Bareilly,2007,SAFFLOWER,0.0,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,0.0
199,12,Uttar Pradesh,Bareilly,2007,SESAMUM,4.35,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,177.01
199,12,Uttar Pradesh,Bareilly,2007,SORGHUM,0.2,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,650.0
199,12,Uttar Pradesh,Bareilly,2007,SOYABEAN,0.07,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,714.29
199,12,Uttar Pradesh,Bareilly,2007,SUGARCANE,97.51,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,5599.53
199,12,Uttar Pradesh,Bareilly,2007,SUNFLOWER,0.24,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,1750.0
199,12,Uttar Pradesh,Bareilly,2007,WHEAT,191.26,679.4300000000001,25.352083333333333,31.33083333333333,19.37333333333333,2825.58
199,12,Uttar Pradesh,Bareilly,2008,BARLEY,0.04,749.36,25.267916666666665,30.99083333333333,19.545,2250.0
199,12,Uttar Pradesh,Bareilly,2008,CASTOR,0.0,749.36,25.267916666666665,30.99083333333333,19.545,0.0
199,12,Uttar Pradesh,Bareilly,2008,CHICKPEA,0.01,749.36,25.267916666666665,30.99083333333333,19.545,1000.0
199,12,Uttar Pradesh,Bareilly,2008,COTTON,0.0,749.36,25.267916666666665,30.99083333333333,19.545,0.0
199,12,Uttar Pradesh,Bareilly,2008,FINGER MILLET,0.0,749.36,25.267916666666665,30.99083333333333,19.545,0.0
199,12,Uttar Pradesh,Bareilly,2008,GROUNDNUT,0.18,749.36,25.267916666666665,30.99083333333333,19.545,555.56
199,12,Uttar Pradesh,Bareilly,2008,KHARIF SORGHUM,0.0,749.36,25.267916666666665,30.99083333333333,19.545,0.0
199,12,Uttar Pradesh,Bareilly,2008,LINSEED,0.0,749.36,25.267916666666665,30.99083333333333,19.545,0.0
199,12,Uttar Pradesh,Bareilly,2008,MAIZE,0.23,749.36,25.267916666666665,30.99083333333333,19.545,1826.09
199,12,Uttar Pradesh,Bareilly,2008,MINOR PULSES,11.25,749.36,25.267916666666665,30.99083333333333,19.545,863.11
199,12,Uttar Pradesh,Bareilly,2008,OILSEEDS,20.48,749.36,25.267916666666665,30.99083333333333,19.545,715.82
199,12,Uttar Pradesh,Bareilly,2008,PEARL MILLET,8.54,749.36,25.267916666666665,30.99083333333333,19.545,1252.93
199,12,Uttar Pradesh,Bareilly,2008,PIGEONPEA,0.07,749.36,25.267916666666665,30.99083333333333,19.545,857.14
199,12,Uttar Pradesh,Bareilly,2008,RABI SORGHUM,0.0,749.36,25.267916666666665,30.99083333333333,19.545,0.0
199,12,Uttar Pradesh,Bareilly,2008,RAPESEED AND MUSTARD,16.45,749.36,25.267916666666665,30.99083333333333,19.545,829.18
199,12,Uttar Pradesh,Bareilly,2008,RICE,176.56,749.36,25.267916666666665,30.99083333333333,19.545,1755.95
199,12,Uttar Pradesh,Bareilly,2008,SAFFLOWER,0.0,749.36,25.267916666666665,30.99083333333333,19.545,0.0
199,12,Uttar Pradesh,Bareilly,2008,SESAMUM,3.64,749.36,25.267916666666665,30.99083333333333,19.545,140.11
199,12,Uttar Pradesh,Bareilly,2008,SORGHUM,0.16,749.36,25.267916666666665,30.99083333333333,19.545,1062.5
199,12,Uttar Pradesh,Bareilly,2008,SOYABEAN,0.02,749.36,25.267916666666665,30.99083333333333,19.545,1000.0
199,12,Uttar Pradesh,Bareilly,2008,SUGARCANE,75.94,749.36,25.267916666666665,30.99083333333333,19.545,5050.3
199,12,Uttar Pradesh,Bareilly,2008,SUNFLOWER,0.2,749.36,25.267916666666665,30.99083333333333,19.545,1950.0
199,12,Uttar Pradesh,Bareilly,2008,WHEAT,208.16,749.36,25.267916666666665,30.99083333333333,19.545,2980.21
199,12,Uttar Pradesh,Bareilly,2009,BARLEY,0.04,868.26,25.945833333333333,31.811666666666667,20.080000000000002,2500.0
199,12,Uttar Pradesh,Bareilly,2009,CASTOR,0.0,868.26,25.945833333333333,31.811666666666667,20.080000000000002,0.0
199,12,Uttar Pradesh,Bareilly,2009,CHICKPEA,0.01,868.26,25.945833333333333,31.811666666666667,20.080000000000002,1000.0
199,12,Uttar Pradesh,Bareilly,2009,COTTON,0.0,868.26,25.945833333333333,31.811666666666667,20.080000000000002,0.0
199,12,Uttar Pradesh,Bareilly,2009,FINGER MILLET,0.0,868.26,25.945833333333333,31.811666666666667,20.080000000000002,0.0
199,12,Uttar Pradesh,Bareilly,2009,GROUNDNUT,0.28,868.26,25.945833333333333,31.811666666666667,20.080000000000002,892.86
199,12,Uttar Pradesh,Bareilly,2009,KHARIF SORGHUM,0.0,868.26,25.945833333333333,31.811666666666667,20.080000000000002,0.0
199,12,Uttar Pradesh,Bareilly,2009,LINSEED,0.0,868.26,25.945833333333333,31.811666666666667,20.080000000000002,0.0
199,12,Uttar Pradesh,Bareilly,2009,MAIZE,0.26,868.26,25.945833333333333,31.811666666666667,20.080000000000002,1692.31
199,12,Uttar Pradesh,Bareilly,2009,MINOR PULSES,12.9,868.26,25.945833333333333,31.811666666666667,20.080000000000002,913.18
199,12,Uttar Pradesh,Bareilly,2009,OILSEEDS,20.02,868.26,25.945833333333333,31.811666666666667,20.080000000000002,685.31
199,12,Uttar Pradesh,Bareilly,2009,PEARL MILLET,10.18,868.26,25.945833333333333,31.811666666666667,20.080000000000002,1394.89
199,12,Uttar Pradesh,Bareilly,2009,PIGEONPEA,0.08,868.26,25.945833333333333,31.811666666666667,20.080000000000002,750.0
199,12,Uttar Pradesh,Bareilly,2009,RABI SORGHUM,0.0,868.26,25.945833333333333,31.811666666666667,20.080000000000002,0.0
199,12,Uttar Pradesh,Bareilly,2009,RAPESEED AND MUSTARD,14.7,868.26,25.945833333333333,31.811666666666667,20.080000000000002,864.63
199,12,Uttar Pradesh,Bareilly,2009,RICE,163.08,868.26,25.945833333333333,31.811666666666667,20.080000000000002,1779.07
199,12,Uttar Pradesh,Bareilly,2009,SAFFLOWER,0.0,868.26,25.945833333333333,31.811666666666667,20.080000000000002,0.0
199,12,Uttar Pradesh,Bareilly,2009,SESAMUM,4.89,868.26,25.945833333333333,31.811666666666667,20.080000000000002,100.2
199,12,Uttar Pradesh,Bareilly,2009,SORGHUM,0.22,868.26,25.945833333333333,31.811666666666667,20.080000000000002,1045.45
199,12,Uttar Pradesh,Bareilly,2009,SOYABEAN,0.0,868.26,25.945833333333333,31.811666666666667,20.080000000000002,0.0
199,12,Uttar Pradesh,Bareilly,2009,SUGARCANE,62.68,868.26,25.945833333333333,31.811666666666667,20.080000000000002,5971.44
199,12,Uttar Pradesh,Bareilly,2009,SUNFLOWER,0.14,868.26,25.945833333333333,31.811666666666667,20.080000000000002,2214.29
199,12,Uttar Pradesh,Bareilly,2009,WHEAT,212.16,868.26,25.945833333333333,31.811666666666667,20.080000000000002,2789.78
199,12,Uttar Pradesh,Bareilly,2010,BARLEY,0.07,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,2571.43
199,12,Uttar Pradesh,Bareilly,2010,CASTOR,0.0,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,0.0
199,12,Uttar Pradesh,Bareilly,2010,CHICKPEA,0.02,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,1000.0
199,12,Uttar Pradesh,Bareilly,2010,COTTON,0.0,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,0.0
199,12,Uttar Pradesh,Bareilly,2010,FINGER MILLET,0.0,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,0.0
199,12,Uttar Pradesh,Bareilly,2010,GROUNDNUT,0.36,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,916.67
199,12,Uttar Pradesh,Bareilly,2010,KHARIF SORGHUM,0.13,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,923.08
199,12,Uttar Pradesh,Bareilly,2010,LINSEED,0.0,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,0.0
199,12,Uttar Pradesh,Bareilly,2010,MAIZE,0.28,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,1678.57
199,12,Uttar Pradesh,Bareilly,2010,MINOR PULSES,17.33,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,799.77
199,12,Uttar Pradesh,Bareilly,2010,OILSEEDS,18.86,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,524.92
199,12,Uttar Pradesh,Bareilly,2010,PEARL MILLET,10.08,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,1286.71
199,12,Uttar Pradesh,Bareilly,2010,PIGEONPEA,0.06,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,833.33
199,12,Uttar Pradesh,Bareilly,2010,RABI SORGHUM,0.0,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,0.0
199,12,Uttar Pradesh,Bareilly,2010,RAPESEED AND MUSTARD,14.34,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,627.62
199,12,Uttar Pradesh,Bareilly,2010,RICE,165.69,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,1650.37
199,12,Uttar Pradesh,Bareilly,2010,SAFFLOWER,0.0,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,0.0
199,12,Uttar Pradesh,Bareilly,2010,SESAMUM,4.05,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,88.89
199,12,Uttar Pradesh,Bareilly,2010,SORGHUM,0.13,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,923.08
199,12,Uttar Pradesh,Bareilly,2010,SOYABEAN,0.03,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,1333.33
199,12,Uttar Pradesh,Bareilly,2010,SUGARCANE,71.9,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,5689.99
199,12,Uttar Pradesh,Bareilly,2010,SUNFLOWER,0.09,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,1777.78
199,12,Uttar Pradesh,Bareilly,2010,WHEAT,212.91,788.4200000000002,26.048333333333332,32.0025,20.094166666666663,2907.19
199,12,Uttar Pradesh,Bareilly,2011,BARLEY,0.08,1245.89,25.309583333333336,30.95,19.66916666666667,2625.0
199,12,Uttar Pradesh,Bareilly,2011,CASTOR,0.0,1245.89,25.309583333333336,30.95,19.66916666666667,0.0
199,12,Uttar Pradesh,Bareilly,2011,CHICKPEA,0.02,1245.89,25.309583333333336,30.95,19.66916666666667,1000.0
199,12,Uttar Pradesh,Bareilly,2011,COTTON,0.0,1245.89,25.309583333333336,30.95,19.66916666666667,0.0
199,12,Uttar Pradesh,Bareilly,2011,FINGER MILLET,0.0,1245.89,25.309583333333336,30.95,19.66916666666667,0.0
199,12,Uttar Pradesh,Bareilly,2011,GROUNDNUT,0.53,1245.89,25.309583333333336,30.95,19.66916666666667,1358.49
199,12,Uttar Pradesh,Bareilly,2011,KHARIF SORGHUM,0.11,1245.89,25.309583333333336,30.95,19.66916666666667,909.09
199,12,Uttar Pradesh,Bareilly,2011,LINSEED,0.0,1245.89,25.309583333333336,30.95,19.66916666666667,0.0
199,12,Uttar Pradesh,Bareilly,2011,MAIZE,0.23,1245.89,25.309583333333336,30.95,19.66916666666667,1826.09
199,12,Uttar Pradesh,Bareilly,2011,MINOR PULSES,14.17,1245.89,25.309583333333336,30.95,19.66916666666667,1071.28
199,12,Uttar Pradesh,Bareilly,2011,OILSEEDS,17.41,1245.89,25.309583333333336,30.95,19.66916666666667,710.51
199,12,Uttar Pradesh,Bareilly,2011,PEARL MILLET,8.23,1245.89,25.309583333333336,30.95,19.66916666666667,1504.25
199,12,Uttar Pradesh,Bareilly,2011,PIGEONPEA,2.34,1245.89,25.309583333333336,30.95,19.66916666666667,1119.66
199,12,Uttar Pradesh,Bareilly,2011,RABI SORGHUM,0.0,1245.89,25.309583333333336,30.95,19.66916666666667,0.0
199,12,Uttar Pradesh,Bareilly,2011,RAPESEED AND MUSTARD,13.74,1245.89,25.309583333333336,30.95,19.66916666666667,810.04
199,12,Uttar Pradesh,Bareilly,2011,RICE,162.32,1245.89,25.309583333333336,30.95,19.66916666666667,2509.67
199,12,Uttar Pradesh,Bareilly,2011,SAFFLOWER,0.0,1245.89,25.309583333333336,30.95,19.66916666666667,0.0
199,12,Uttar Pradesh,Bareilly,2011,SESAMUM,3.12,1245.89,25.309583333333336,30.95,19.66916666666667,160.26
199,12,Uttar Pradesh,Bareilly,2011,SORGHUM,0.11,1245.89,25.309583333333336,30.95,19.66916666666667,909.09
199,12,Uttar Pradesh,Bareilly,2011,SOYABEAN,0.0,1245.89,25.309583333333336,30.95,19.66916666666667,0.0
199,12,Uttar Pradesh,Bareilly,2011,SUGARCANE,82.73,1245.89,25.309583333333336,30.95,19.66916666666667,5763.69
199,12,Uttar Pradesh,Bareilly,2011,SUNFLOWER,0.01,1245.89,25.309583333333336,30.95,19.66916666666667,1000.0
199,12,Uttar Pradesh,Bareilly,2011,WHEAT,209.08,1245.89,25.309583333333336,30.95,19.66916666666667,3259.95
199,12,Uttar Pradesh,Bareilly,2012,BARLEY,0.03,1173.5,25.283333333333335,30.68166666666667,19.885,2666.67
199,12,Uttar Pradesh,Bareilly,2012,CASTOR,0.0,1173.5,25.283333333333335,30.68166666666667,19.885,0.0
199,12,Uttar Pradesh,Bareilly,2012,CHICKPEA,0.02,1173.5,25.283333333333335,30.68166666666667,19.885,1000.0
199,12,Uttar Pradesh,Bareilly,2012,COTTON,0.0,1173.5,25.283333333333335,30.68166666666667,19.885,0.0
199,12,Uttar Pradesh,Bareilly,2012,FINGER MILLET,0.0,1173.5,25.283333333333335,30.68166666666667,19.885,0.0
199,12,Uttar Pradesh,Bareilly,2012,GROUNDNUT,0.55,1173.5,25.283333333333335,30.68166666666667,19.885,1454.55
199,12,Uttar Pradesh,Bareilly,2012,KHARIF SORGHUM,0.06,1173.5,25.283333333333335,30.68166666666667,19.885,1166.67
199,12,Uttar Pradesh,Bareilly,2012,LINSEED,0.0,1173.5,25.283333333333335,30.68166666666667,19.885,0.0
199,12,Uttar Pradesh,Bareilly,2012,MAIZE,0.33,1173.5,25.283333333333335,30.68166666666667,19.885,2060.61
199,12,Uttar Pradesh,Bareilly,2012,MINOR PULSES,17.11,1173.5,25.283333333333335,30.68166666666667,19.885,861.48
199,12,Uttar Pradesh,Bareilly,2012,OILSEEDS,22.13,1173.5,25.283333333333335,30.68166666666667,19.885,780.84
199,12,Uttar Pradesh,Bareilly,2012,PEARL MILLET,8.37,1173.5,25.283333333333335,30.68166666666667,19.885,1434.89
